2019-05-28 10:55:20,926 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:55:21,016 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:55:21,016 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:55:21,018 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.269 seconds
2019-05-28 10:55:21,033 | ERROR | CamelLogger.java 204 | Failed delivery for (MessageId: ID-DProkopiuk-W10-1559030120593-0-2 on ExchangeId: ID-DProkopiuk-W10-1559030120593-0-1). Exhausted after delivery attempt: 1 caught: org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@589da3f3 of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@589da3f3. Exchange[ID-DProkopiuk-W10-1559030120593-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@589da3f3]

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[route1            ] [route1            ] [direct://xmlInput                                                             ] [         7]
[route1            ] [unmarshal1        ] [unmarshal[org.apache.camel.model.dataformat.XStreamDataFormat@e3c0e40]        ] [         5]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
org.apache.camel.InvalidPayloadException: No body available of type: java.io.InputStream but has value: [Ljava.lang.String;@589da3f3 of type: java.lang.String[] on: Message[]. Caused by: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@589da3f3. Exchange[ID-DProkopiuk-W10-1559030120593-0-1]. Caused by: [org.apache.camel.NoTypeConversionAvailableException - No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@589da3f3]
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:117)
	at org.apache.camel.processor.UnmarshalProcessor.process(UnmarshalProcessor.java:63)
	at org.apache.camel.processor.RedeliveryErrorHandler.process(RedeliveryErrorHandler.java:548)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:201)
	at org.apache.camel.component.direct.DirectProducer.process(DirectProducer.java:62)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:186)
	at org.apache.camel.processor.SharedCamelInternalProcessor.process(SharedCamelInternalProcessor.java:86)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:541)
	at org.apache.camel.impl.ProducerCache$1.doInProducer(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.doInProducer(ProducerCache.java:369)
	at org.apache.camel.impl.ProducerCache.sendExchange(ProducerCache.java:506)
	at org.apache.camel.impl.ProducerCache.send(ProducerCache.java:229)
	at org.apache.camel.impl.DefaultProducerTemplate.send(DefaultProducerTemplate.java:144)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:161)
	at org.apache.camel.impl.DefaultProducerTemplate.sendBody(DefaultProducerTemplate.java:168)
	at app04.xstream.xml.unmarshalling.UnmarshalXmlMain.main(UnmarshalXmlMain.java:26)
Caused by: org.apache.camel.NoTypeConversionAvailableException: No type converter available to convert from type: java.lang.String[] to the required type: java.io.InputStream with value [Ljava.lang.String;@589da3f3
	at org.apache.camel.impl.converter.BaseTypeConverterRegistry.mandatoryConvertTo(BaseTypeConverterRegistry.java:206)
	at org.apache.camel.impl.MessageSupport.getMandatoryBody(MessageSupport.java:115)
	... 16 more
2019-05-28 10:55:31,205 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:55:31,207 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:55:31,319 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:55:31,370 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:55:31,471 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:55:31,472 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:55:31,473 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.270 seconds
2019-05-28 10:55:36,519 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 10:55:36,519 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 10:55:36,531 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://xmlInput
2019-05-28 10:55:36,531 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 10:55:36,546 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.343 seconds
2019-05-28 10:55:36,546 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.027 seconds
2019-05-28 10:55:41,354 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 10:55:41,357 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 10:55:41,472 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2019-05-28 10:55:41,542 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 10:55:41,655 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://xmlInput
2019-05-28 10:55:41,655 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 10:55:41,657 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.303 seconds
2019-05-28 10:55:41,706 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: app04.xstream.xml.marshalling.Employee, Body: Employee{id=b, name=a, joinDate=c}]
2019-05-28 10:55:46,706 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 10:55:46,706 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 10:55:46,709 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://xmlInput
2019-05-28 10:55:46,710 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 10:55:46,719 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.367 seconds
2019-05-28 10:55:46,719 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.013 seconds
2019-05-28 11:08:09,089 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:08:09,092 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:08:09,211 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:08:09,282 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:08:09,320 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalEmployeexml2json
2019-05-28 11:08:09,320 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 11:08:09,322 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.233 seconds
2019-05-28 11:08:09,333 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>]
2019-05-28 11:08:09,377 | INFO | XMLSerializer.java 736 | Using default type string
2019-05-28 11:08:09,413 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: {"id":"b","name":"a","joinDate":"c"}]
2019-05-28 11:08:14,413 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:08:14,414 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2019-05-28 11:08:14,419 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeexml2json
2019-05-28 11:08:14,419 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2019-05-28 11:08:14,431 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.344 seconds
2019-05-28 11:08:14,431 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2019-05-28 11:09:49,437 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:09:49,439 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:09:49,556 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:09:49,629 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:09:49,669 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalEmployeexml2json
2019-05-28 11:09:49,670 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:09:49,670 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:09:49,672 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.236 seconds
2019-05-28 11:09:49,682 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>]
2019-05-28 11:09:49,733 | INFO | XMLSerializer.java 736 | Using default type string
2019-05-28 11:09:49,760 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: {"id":"b","name":"a","joinDate":"c"}]
2019-05-28 11:09:54,759 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:09:54,760 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2019-05-28 11:09:54,763 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:09:54,763 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeexml2json
2019-05-28 11:09:54,764 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2019-05-28 11:09:54,777 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.343 seconds
2019-05-28 11:09:54,777 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2019-05-28 11:11:17,635 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:11:17,637 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:11:17,753 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:11:17,827 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:11:17,870 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalEmployeexml2json
2019-05-28 11:11:17,871 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:11:17,871 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:11:17,873 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.239 seconds
2019-05-28 11:11:17,883 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>]
2019-05-28 11:11:17,935 | INFO | XMLSerializer.java 736 | Using default type string
2019-05-28 11:11:17,961 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: {"id":"b","name":"a","joinDate":"c"}]
2019-05-28 11:11:17,967 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><o><id>b</id><joinDate>c</joinDate><name>a</name></o>]
2019-05-28 11:11:22,968 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:11:22,968 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2019-05-28 11:11:22,971 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:11:22,972 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeexml2json
2019-05-28 11:11:22,972 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2019-05-28 11:11:22,984 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.352 seconds
2019-05-28 11:11:22,984 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2019-05-28 11:13:25,936 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:13:25,938 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:13:26,057 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:13:26,130 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:13:26,172 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalEmployeexml2json
2019-05-28 11:13:26,173 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:13:26,173 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:13:26,175 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.239 seconds
2019-05-28 11:13:26,185 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>]
2019-05-28 11:13:26,238 | INFO | XMLSerializer.java 736 | Using default type string
2019-05-28 11:13:26,264 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: {"id":"b","name":"a","joinDate":"c"}]
2019-05-28 11:13:26,270 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><o><id>b</id><joinDate>c</joinDate><name>a</name></o>]
2019-05-28 11:13:34,260 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:13:34,262 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:13:34,389 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:13:34,466 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:13:34,509 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalEmployeexml2json
2019-05-28 11:13:34,509 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:13:34,510 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:13:34,512 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.252 seconds
2019-05-28 11:13:34,522 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>]
2019-05-28 11:13:34,581 | INFO | XMLSerializer.java 736 | Using default type string
2019-05-28 11:13:34,613 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: {"id":"b","name":"a","joinDate":"c"}]
2019-05-28 11:13:34,621 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><o><id>b</id><joinDate>c</joinDate><name>a</name></o>]
2019-05-28 11:13:39,621 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:13:39,622 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2019-05-28 11:13:39,624 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:13:39,625 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeexml2json
2019-05-28 11:13:39,625 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2019-05-28 11:13:39,637 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.379 seconds
2019-05-28 11:13:39,637 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.016 seconds
2019-05-28 11:15:25,759 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:15:25,761 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:15:25,877 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:15:25,948 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:15:25,990 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalEmployeexml2json
2019-05-28 11:15:25,991 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:15:25,991 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:15:25,993 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.234 seconds
2019-05-28 11:15:26,003 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>b</id><name>a</name><joinDate>c</joinDate></employee>]
2019-05-28 11:15:26,054 | INFO | XMLSerializer.java 736 | Using default type string
2019-05-28 11:15:26,080 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: {"id":"b","name":"a","joinDate":"c"}]
2019-05-28 11:15:26,086 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: String, Body: <?xml version="1.0" encoding="UTF-8"?><Employee><id>b</id><joinDate>c</joinDate><name>a</name></Employee>]
2019-05-28 11:15:31,085 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:15:31,085 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2019-05-28 11:15:31,089 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unmarshalEmployeexml2json
2019-05-28 11:15:31,089 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalEmployeexml2json
2019-05-28 11:15:31,090 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2019-05-28 11:15:31,102 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.345 seconds
2019-05-28 11:15:31,102 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.017 seconds
2019-05-28 11:35:15,802 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:35:15,805 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:35:15,922 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:35:15,990 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:35:16,023 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalGSON
2019-05-28 11:35:16,023 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 11:35:16,025 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.223 seconds
2019-05-28 11:35:42,510 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:35:42,512 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:35:42,629 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:35:42,696 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:35:42,729 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalGSON
2019-05-28 11:35:42,729 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2019-05-28 11:35:42,731 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.222 seconds
2019-05-28 11:35:42,746 | INFO | CamelLogger.java 159 | {"id":"1","name":"Name1","joinDate":"JoinDate1"}
2019-05-28 11:37:06,015 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:37:06,017 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:37:06,131 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:37:06,200 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:37:06,237 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalGSON
2019-05-28 11:37:06,238 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalGSON
2019-05-28 11:37:06,238 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:37:06,240 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.226 seconds
2019-05-28 11:37:06,255 | INFO | CamelLogger.java 159 | {"id":"1","name":"Name1","joinDate":"JoinDate1"}
2019-05-28 11:37:06,255 | INFO | CamelLogger.java 159 | "{\"id\":\"1\",\"name\":\"Name1\",\"joinDate\":\"JoinDate1\"}"
2019-05-28 11:37:11,258 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:37:11,259 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2019-05-28 11:37:11,262 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unmarshalGSON
2019-05-28 11:37:11,262 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalGSON
2019-05-28 11:37:11,262 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2019-05-28 11:37:11,284 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.272 seconds
2019-05-28 11:37:11,284 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.028 seconds
2019-05-28 11:37:37,347 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2019-05-28 11:37:37,350 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2019-05-28 11:37:37,466 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2019-05-28 11:37:37,540 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2019-05-28 11:37:37,578 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://marshalGSON
2019-05-28 11:37:37,578 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: direct://unmarshalGSON
2019-05-28 11:37:37,578 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2019-05-28 11:37:37,580 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.234 seconds
2019-05-28 11:37:37,596 | INFO | CamelLogger.java 159 | {"id":"1","name":"Name1","joinDate":"JoinDate1"}
2019-05-28 11:37:37,598 | INFO | CamelLogger.java 159 | Employee{id=1, name=Name1, joinDate=JoinDate1}
2019-05-28 11:37:42,600 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2019-05-28 11:37:42,600 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2019-05-28 11:37:42,605 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: direct://unmarshalGSON
2019-05-28 11:37:42,605 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://marshalGSON
2019-05-28 11:37:42,605 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
